0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subrounded"|"Indurated"|"39868166"|"68141971"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subrounded"|"Indurated"|"39868166"|"68141972"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subrounded"|"Indurated"|"39868167"|"68141973"
1|10|25|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Rounded"|"Indurated"|"39868167"|"68141974"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subrounded"|"Indurated"|"39868167"|"68141975"
1|12|25|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subrounded"|"Indurated"|"39868167"|"68141976"
0|1|5|"Sedimentary rock fragments"|75|100|250|"Nonflat"|"Subrounded"|"Indurated"|"39868167"|"68141977"
0|1|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subrounded"|"Indurated"|"39868168"|"68141978"
0|1|3|"Sedimentary rock fragments"|250|300|600|"Nonflat"|"Subrounded"|"Indurated"|"39868168"|"68141979"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subrounded"|"Indurated"|"39868168"|"68141980"
7|14|25|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Rounded"|"Indurated"|"39868168"|"68141981"
0|2|5|"Sedimentary rock fragments"|75|100|250|"Nonflat"|"Subrounded"|"Indurated"|"39868168"|"68141982"
8|15|25|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subrounded"|"Indurated"|"39868168"|"68141983"
0|1|5|"Sedimentary rock fragments"|75|100|250|"Nonflat"|"Subrounded"|"Indurated"|"39868169"|"68141984"
1|10|25|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subrounded"|"Indurated"|"39868169"|"68141985"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subrounded"|"Indurated"|"39868169"|"68141986"
0|1|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subrounded"|"Indurated"|"39868169"|"68141987"
1|8|25|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Rounded"|"Indurated"|"39868169"|"68141988"
0|2|5|"Sedimentary rock fragments"|75|100|250|"Nonflat"|"Subrounded"|"Indurated"|"39868170"|"68141989"
8|15|25|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subrounded"|"Indurated"|"39868170"|"68141990"
0|1|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subrounded"|"Indurated"|"39868170"|"68141991"
0|1|3|"Sedimentary rock fragments"|250|300|600|"Nonflat"|"Subrounded"|"Indurated"|"39868170"|"68141992"
7|14|25|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Rounded"|"Indurated"|"39868170"|"68141993"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subrounded"|"Indurated"|"39868170"|"68141994"
10|19|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868171"|"68141995"
0|1|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868171"|"68141996"
18|18|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868172"|"68141997"
2|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868172"|"68141998"
0|0|2|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868172"|"68141999"
18|22|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868173"|"68142000"
2|3|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868173"|"68142001"
0|0|2|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868173"|"68142002"
18|30|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868174"|"68142003"
2|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868174"|"68142004"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868174"|"68142005"
2|2|5|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868176"|"68142006"
2|2|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868176"|"68142007"
6|6|36|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868176"|"68142008"
1|3|5|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868177"|"68142009"
2|2|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868177"|"68142010"
7|10|37|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868177"|"68142011"
1|3|10|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868178"|"68142012"
2|5|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868178"|"68142013"
7|12|37|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868178"|"68142014"
0|1|5|"Sedimentary rock fragments"|250|350|600|"Nonflat"|"Subangular"|"Indurated"|"39868179"|"68142015"
0|9|20|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868179"|"68142016"
2|6|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868179"|"68142017"
13|14|48|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868179"|"68142018"
0|5|20|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868180"|"68142019"
0|1|5|"Sedimentary rock fragments"|250|350|600|"Nonflat"|"Subangular"|"Indurated"|"39868180"|"68142020"
2|6|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868180"|"68142021"
13|13|48|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868180"|"68142022"
5|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868181"|"68142023"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868181"|"68142024"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868182"|"68142025"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868182"|"68142026"
15|20|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868182"|"68142027"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868183"|"68142028"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868183"|"68142029"
15|30|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868183"|"68142030"
5|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868184"|"68142031"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868184"|"68142032"
0|0|1|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868185"|"68142033"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868185"|"68142034"
0|9|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868185"|"68142035"
0|18|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868186"|"68142036"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868186"|"68142037"
0|0|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868186"|"68142038"
0|18|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868187"|"68142039"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868187"|"68142040"
0|0|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868187"|"68142041"
0|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868188"|"68142042"
0|22|45|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868188"|"68142043"
0|0|10|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868188"|"68142044"
0|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868189"|"68142045"
0|1|10|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868189"|"68142046"
0|24|45|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868189"|"68142047"
6|6|36|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868190"|"68142048"
2|2|5|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868190"|"68142049"
2|2|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868190"|"68142050"
1|3|5|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868191"|"68142051"
7|10|37|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868191"|"68142052"
2|2|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868191"|"68142053"
0|1|5|"Sedimentary rock fragments"|250|350|600|"Nonflat"|"Subangular"|"Indurated"|"39868192"|"68142054"
2|6|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868192"|"68142055"
13|13|48|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868192"|"68142056"
0|5|20|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868192"|"68142057"
13|14|48|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868193"|"68142058"
0|9|20|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868193"|"68142059"
2|6|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868193"|"68142060"
0|1|5|"Sedimentary rock fragments"|250|350|600|"Nonflat"|"Subangular"|"Indurated"|"39868193"|"68142061"
1|3|10|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868194"|"68142062"
2|5|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868194"|"68142063"
7|12|37|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868194"|"68142064"
0|24|45|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868195"|"68142065"
0|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868195"|"68142066"
0|1|10|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868195"|"68142067"
0|18|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868196"|"68142068"
0|2|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868196"|"68142069"
0|0|1|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868196"|"68142070"
0|18|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868197"|"68142071"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868197"|"68142072"
0|0|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868197"|"68142073"
0|0|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868198"|"68142074"
0|18|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868198"|"68142075"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868198"|"68142076"
0|22|45|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868199"|"68142077"
0|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868199"|"68142078"
0|0|10|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868199"|"68142079"
5|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868200"|"68142080"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868200"|"68142081"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868201"|"68142082"
15|20|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868201"|"68142083"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868201"|"68142084"
15|30|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868202"|"68142085"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868202"|"68142086"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868202"|"68142087"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868203"|"68142088"
5|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868203"|"68142089"
6|6|36|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868204"|"68142090"
2|2|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868204"|"68142091"
2|2|5|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868204"|"68142092"
1|3|5|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868205"|"68142093"
7|10|37|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868205"|"68142094"
2|2|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868205"|"68142095"
0|1|5|"Sedimentary rock fragments"|250|350|600|"Nonflat"|"Subangular"|"Indurated"|"39868206"|"68142096"
2|6|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868206"|"68142097"
13|13|48|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868206"|"68142098"
0|5|20|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868206"|"68142099"
13|14|48|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868207"|"68142100"
0|9|20|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868207"|"68142101"
0|1|5|"Sedimentary rock fragments"|250|350|600|"Nonflat"|"Subangular"|"Indurated"|"39868207"|"68142102"
2|6|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868207"|"68142103"
1|3|10|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868208"|"68142104"
7|12|37|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868208"|"68142105"
2|5|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868208"|"68142106"
0|18|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868209"|"68142107"
0|2|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868209"|"68142108"
0|0|1|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868209"|"68142109"
0|18|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868210"|"68142110"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868210"|"68142111"
0|0|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868210"|"68142112"
0|0|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868211"|"68142113"
0|18|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868211"|"68142114"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868211"|"68142115"
0|22|45|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868212"|"68142116"
0|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868212"|"68142117"
0|0|10|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868212"|"68142118"
0|24|45|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39868213"|"68142119"
0|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868213"|"68142120"
0|1|10|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39868213"|"68142121"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868214"|"68142122"
5|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868214"|"68142123"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868215"|"68142124"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868215"|"68142125"
15|20|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868215"|"68142126"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868216"|"68142127"
15|30|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868216"|"68142128"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868216"|"68142129"
5|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868217"|"68142130"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868217"|"68142131"
0|9|20|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868218"|"68142132"
13|14|48|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868218"|"68142133"
0|1|5|"Sedimentary rock fragments"|250|350|600|"Nonflat"|"Subangular"|"Indurated"|"39868218"|"68142134"
2|6|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868218"|"68142135"
7|12|37|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868219"|"68142136"
2|5|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868219"|"68142137"
1|3|10|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868219"|"68142138"
2|6|15|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868220"|"68142139"
13|13|48|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868220"|"68142140"
0|5|20|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868220"|"68142141"
0|1|5|"Sedimentary rock fragments"|250|350|600|"Nonflat"|"Subangular"|"Indurated"|"39868220"|"68142142"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868221"|"68142143"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868221"|"68142144"
6|6|36|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868222"|"68142145"
2|2|5|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868222"|"68142146"
2|2|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868222"|"68142147"
1|3|5|"Sedimentary rock fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"39868223"|"68142148"
7|10|37|"Sedimentary rock fragments"|2|50|75|"Nonflat"|"Subangular"|"Indurated"|"39868223"|"68142149"
2|2|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868223"|"68142150"
5|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868224"|"68142151"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868224"|"68142152"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868225"|"68142153"
15|20|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868225"|"68142154"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868225"|"68142155"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868226"|"68142156"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868226"|"68142157"
15|30|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868227"|"68142158"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868227"|"68142159"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868227"|"68142160"
5|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868228"|"68142161"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868228"|"68142162"
0|3|10||75|162|250||||"39868229"|"68142163"
0|1|3||250|425|600||||"39868229"|"68142164"
10|14|35||5|40|75||||"39868229"|"68142165"
2|7|20||2|4|5||||"39868229"|"68142166"
0|0|6||75|162|250||||"39868230"|"68142167"
1|2|3||250|425|600||||"39868230"|"68142168"
0|3|15||2|4|5||||"39868231"|"68142169"
3|6|25||5|40|75||||"39868231"|"68142170"
0|1|6||75|162|250||||"39868231"|"68142171"
1|2|3||250|425|600||||"39868231"|"68142172"
3|12|25||5|40|75||||"39868232"|"68142173"
0|6|15||2|4|5||||"39868232"|"68142174"
0|2|6||75|162|250||||"39868232"|"68142175"
0|0|2||250|425|600||||"39868232"|"68142176"
3|6|25||5|40|75||||"39868233"|"68142177"
0|3|15||2|4|5||||"39868233"|"68142178"
0|1|10||75|125|250||||"39868233"|"68142179"
1|3|5||250|425|1000||||"39868233"|"68142180"
0|1|10||75|125|250||||"39868234"|"68142181"
0|0|2||250|425|600||||"39868234"|"68142182"
3|6|25||5|40|75||||"39868234"|"68142183"
0|3|15||2|4|5||||"39868234"|"68142184"
0|1|13||75|125|250||||"39868235"|"68142185"
0|1|3||250|425|600||||"39868235"|"68142186"
5|10|35||5|40|75||||"39868235"|"68142187"
0|5|25||2|4|5||||"39868235"|"68142188"
0|1|10||75|162|250||||"39868236"|"68142189"
1|3|5||250|425|1000||||"39868236"|"68142190"
0|0|10||2|4|5||||"39868237"|"68142191"
1|2|3||250|425|600||||"39868237"|"68142192"
0|1|3||75|162|250||||"39868237"|"68142193"
0|2|10||2|4|5||||"39868238"|"68142194"
0|3|10||5|40|75||||"39868238"|"68142195"
0|0|3||250|425|600||||"39868238"|"68142196"
0|1|3||75|162|250||||"39868238"|"68142197"
0|5|15||2|4|5||||"39868239"|"68142198"
3|10|25||5|40|75||||"39868239"|"68142199"
0|1|3||75|162|250||||"39868239"|"68142200"
0|0|3||250|425|600||||"39868239"|"68142201"
0|1|6||75|162|250||||"39868240"|"68142202"
1|3|5||250|425|600||||"39868240"|"68142203"
5|6|25||5|40|75||||"39868241"|"68142204"
0|3|15||2|4|5||||"39868241"|"68142205"
0|1|6||75|162|250||||"39868241"|"68142206"
1|3|5||250|425|600||||"39868241"|"68142207"
0|1|6||75|162|250||||"39868242"|"68142208"
0|1|2||250|425|600||||"39868242"|"68142209"
5|12|25||5|40|75||||"39868242"|"68142210"
0|6|15||2|4|5||||"39868242"|"68142211"
10|18|40||5|40|75||||"39868243"|"68142212"
2|9|25||2|4|5||||"39868243"|"68142213"
0|2|10||75|162|250||||"39868243"|"68142214"
0|1|3||250|425|600||||"39868243"|"68142215"
0|4|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868244"|"68142216"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868244"|"68142217"
10|21|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868244"|"68142218"
0|10|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868245"|"68142219"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868245"|"68142220"
10|29|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868245"|"68142221"
0|2|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868246"|"68142222"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868246"|"68142223"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868246"|"68142224"
0|4|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868247"|"68142225"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868247"|"68142226"
10|25|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868247"|"68142227"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868248"|"68142228"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868248"|"68142229"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868248"|"68142230"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868249"|"68142231"
5|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868249"|"68142232"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868250"|"68142233"
15|20|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868250"|"68142234"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868250"|"68142235"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868251"|"68142236"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868251"|"68142237"
15|30|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868251"|"68142238"
5|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868252"|"68142239"
