15|15|30|25|46|51|"Wet"|"145353520"|"89592248"
0|0|0|15|15|30|"Moist"|"145353521"|"89592249"
15|15|30|25|46|51|"Wet"|"145353521"|"89592250"
0|0|0|15|15|30|"Moist"|"145353526"|"89592251"
15|15|30|25|46|51|"Wet"|"145353526"|"89592252"
0|0|0|15|15|30|"Moist"|"145353527"|"89592253"
15|15|30|25|46|51|"Wet"|"145353527"|"89592254"
0|0|0|15|30|30|"Moist"|"145353528"|"89592255"
15|30|30|25|30|51|"Wet"|"145353528"|"89592256"
0|0|0|15|30|30|"Moist"|"145353529"|"89592257"
15|30|30|25|30|51|"Wet"|"145353529"|"89592258"
0|0|0|15|30|30|"Moist"|"145353536"|"89592259"
15|30|30|25|30|51|"Wet"|"145353536"|"89592260"
0|0|0|15|30|30|"Moist"|"145353537"|"89592261"
15|30|30|25|30|51|"Wet"|"145353537"|"89592262"
0|0|0|15|30|30|"Moist"|"145353538"|"89592263"
15|30|30|25|30|51|"Wet"|"145353538"|"89592264"
0|0|0|15|30|30|"Moist"|"145353539"|"89592265"
15|30|30|25|30|51|"Wet"|"145353539"|"89592266"
0|0|0|15|15|30|"Moist"|"145353588"|"89592267"
15|15|30|25|30|51|"Wet"|"145353588"|"89592268"
0|0|0|15|15|30|"Moist"|"145353589"|"89592269"
15|15|30|25|30|51|"Wet"|"145353589"|"89592270"
0|0|0|15|15|30|"Moist"|"145353590"|"89592271"
15|15|30|25|30|51|"Wet"|"145353590"|"89592272"
0|0|0|15|15|30|"Moist"|"145353591"|"89592273"
15|15|30|25|30|51|"Wet"|"145353591"|"89592274"
0|0|0|15|15|30|"Moist"|"145353592"|"89592275"
15|15|30|25|30|51|"Wet"|"145353592"|"89592276"
0|0|0|15|15|30|"Moist"|"145353593"|"89592277"
15|15|30|25|30|51|"Wet"|"145353593"|"89592278"
0|0|0|15|15|30|"Moist"|"145353594"|"89592279"
15|15|30|25|30|51|"Wet"|"145353594"|"89592280"
15|15|30|25|30|51|"Moist"|"145353599"|"89592281"
0|0|0|15|15|30|"Moist"|"145353599"|"89592282"
0|0|0|61|122|183|"Moist"|"145353900"|"89592283"
61|122|183|183|183|183|"Wet"|"145353900"|"89592284"
0|0|0|61|122|183|"Moist"|"145353902"|"89592285"
61|122|183|183|183|183|"Wet"|"145353902"|"89592286"
0|0|0|61|122|183|"Moist"|"145353903"|"89592287"
61|122|183|183|183|183|"Wet"|"145353903"|"89592288"
0|0|0|61|122|183|"Moist"|"145353904"|"89592289"
61|122|183|183|183|183|"Wet"|"145353904"|"89592290"
0|0|0|61|122|183|"Moist"|"145353906"|"89592291"
61|122|183|183|183|183|"Wet"|"145353906"|"89592292"
0|0|0|61|122|183|"Moist"|"145353907"|"89592293"
61|122|183|183|183|183|"Wet"|"145353907"|"89592294"
0|0|0|61|122|183|"Moist"|"145353908"|"89592295"
61|122|183|183|183|183|"Wet"|"145353908"|"89592296"
0|0|0|61|122|183|"Moist"|"145353909"|"89592297"
61|122|183|183|183|183|"Wet"|"145353909"|"89592298"
0|0|0|15|31|46|"Moist"|"145354368"|"89592299"
15|31|46|30|48|61|"Wet"|"145354368"|"89592300"
30|48|61|183|183|183|"Moist"|"145354368"|"89592301"
30|48|61|183|183|183|"Moist"|"145354369"|"89592302"
0|0|0|15|31|46|"Moist"|"145354369"|"89592303"
15|31|46|30|48|61|"Wet"|"145354369"|"89592304"
30|48|61|183|183|183|"Moist"|"145354370"|"89592305"
0|0|0|15|31|46|"Moist"|"145354370"|"89592306"
15|31|46|30|48|61|"Wet"|"145354370"|"89592307"
0|0|0|15|31|46|"Moist"|"145354371"|"89592308"
15|31|46|30|48|61|"Wet"|"145354371"|"89592309"
30|48|61|183|183|183|"Moist"|"145354371"|"89592310"
0|0|0|25|48|71|"Moist"|"145354428"|"89592311"
25|48|71|30|58|76|"Wet"|"145354428"|"89592312"
30|58|76|183|183|183|"Moist"|"145354428"|"89592313"
0|0|0|25|48|71|"Moist"|"145354429"|"89592314"
25|48|71|30|58|76|"Wet"|"145354429"|"89592315"
30|58|76|183|183|183|"Moist"|"145354429"|"89592316"
0|0|0|25|48|71|"Moist"|"145354430"|"89592317"
25|48|71|30|58|76|"Wet"|"145354430"|"89592318"
30|58|76|183|183|183|"Moist"|"145354430"|"89592319"
0|0|0|25|48|71|"Moist"|"145354438"|"89592320"
25|48|71|30|58|76|"Wet"|"145354438"|"89592321"
30|58|76|183|183|183|"Moist"|"145354438"|"89592322"
0|0|0|25|48|71|"Moist"|"145354439"|"89592323"
25|48|71|30|58|76|"Wet"|"145354439"|"89592324"
30|58|76|183|183|183|"Moist"|"145354439"|"89592325"
0|0|0|25|48|71|"Moist"|"145354488"|"89592326"
25|48|71|30|58|76|"Wet"|"145354488"|"89592327"
30|58|76|183|183|183|"Moist"|"145354488"|"89592328"
0|0|0|25|48|71|"Moist"|"145354489"|"89592329"
25|48|71|30|58|76|"Wet"|"145354489"|"89592330"
30|58|76|183|183|183|"Moist"|"145354489"|"89592331"
0|0|0|25|48|71|"Moist"|"145354490"|"89592332"
25|48|71|30|58|76|"Wet"|"145354490"|"89592333"
30|58|76|183|183|183|"Moist"|"145354490"|"89592334"
0|0|0|25|48|71|"Moist"|"145354498"|"89592335"
25|48|71|30|58|76|"Wet"|"145354498"|"89592336"
30|58|76|183|183|183|"Moist"|"145354498"|"89592337"
0|0|0|25|48|71|"Moist"|"145354499"|"89592338"
25|48|71|30|58|76|"Wet"|"145354499"|"89592339"
30|58|76|183|183|183|"Moist"|"145354499"|"89592340"
0|0|0|25|48|71|"Moist"|"145354548"|"89592341"
25|48|71|30|58|76|"Wet"|"145354548"|"89592342"
30|58|76|183|183|183|"Moist"|"145354548"|"89592343"
0|0|0|25|48|71|"Moist"|"145354549"|"89592344"
25|48|71|30|58|76|"Wet"|"145354549"|"89592345"
30|58|76|183|183|183|"Moist"|"145354549"|"89592346"
0|0|0|25|48|71|"Moist"|"145354550"|"89592347"
25|48|71|30|58|76|"Wet"|"145354550"|"89592348"
30|58|76|183|183|183|"Moist"|"145354550"|"89592349"
0|0|0|25|48|71|"Moist"|"145354558"|"89592350"
25|48|71|30|58|76|"Wet"|"145354558"|"89592351"
30|58|76|183|183|183|"Moist"|"145354558"|"89592352"
0|0|0|25|48|71|"Moist"|"145354559"|"89592353"
25|48|71|30|58|76|"Wet"|"145354559"|"89592354"
30|58|76|183|183|183|"Moist"|"145354559"|"89592355"
0|0|0|25|48|71|"Moist"|"145354620"|"89592356"
25|48|71|30|58|76|"Wet"|"145354620"|"89592357"
30|58|76|183|183|183|"Moist"|"145354620"|"89592358"
0|0|0|25|48|71|"Moist"|"145354621"|"89592359"
25|48|71|30|58|76|"Wet"|"145354621"|"89592360"
30|58|76|183|183|183|"Moist"|"145354621"|"89592361"
0|0|0|25|48|71|"Moist"|"145354622"|"89592362"
25|48|71|30|58|76|"Wet"|"145354622"|"89592363"
30|58|76|183|183|183|"Moist"|"145354622"|"89592364"
0|0|0|25|48|71|"Moist"|"145354630"|"89592365"
25|48|71|30|58|76|"Wet"|"145354630"|"89592366"
30|58|76|183|183|183|"Moist"|"145354630"|"89592367"
0|0|0|25|48|71|"Moist"|"145354631"|"89592368"
25|48|71|30|58|76|"Wet"|"145354631"|"89592369"
30|58|76|183|183|183|"Moist"|"145354631"|"89592370"
50|71|71|183|183|183|"Moist"|"145354634"|"89592371"
0|0|0|30|41|55|"Moist"|"145354634"|"89592372"
30|41|55|50|71|71|"Wet"|"145354634"|"89592373"
50|71|71|183|183|183|"Moist"|"145354635"|"89592374"
0|0|0|30|41|55|"Moist"|"145354635"|"89592375"
30|41|55|50|71|71|"Wet"|"145354635"|"89592376"
50|71|71|183|183|183|"Moist"|"145354636"|"89592377"
0|0|0|30|41|55|"Moist"|"145354636"|"89592378"
30|41|55|50|71|71|"Wet"|"145354636"|"89592379"
50|71|71|183|183|183|"Moist"|"145354639"|"89592380"
0|0|0|30|41|55|"Moist"|"145354639"|"89592381"
30|41|55|50|71|71|"Wet"|"145354639"|"89592382"
50|71|71|183|183|183|"Moist"|"145354641"|"89592383"
0|0|0|30|41|55|"Moist"|"145354641"|"89592384"
30|41|55|50|71|71|"Wet"|"145354641"|"89592385"
0|0|0|38|50|61|"Moist"|"145354704"|"89592386"
38|50|61|44|61|66|"Wet"|"145354704"|"89592387"
44|61|66|183|183|183|"Moist"|"145354704"|"89592388"
0|0|0|38|50|61|"Moist"|"145354705"|"89592389"
38|50|61|44|61|66|"Wet"|"145354705"|"89592390"
44|61|66|183|183|183|"Moist"|"145354705"|"89592391"
0|0|0|38|50|61|"Moist"|"145354706"|"89592392"
38|50|61|44|61|66|"Wet"|"145354706"|"89592393"
44|61|66|183|183|183|"Moist"|"145354706"|"89592394"
0|0|0|38|50|61|"Moist"|"145354707"|"89592395"
38|50|61|44|61|66|"Wet"|"145354707"|"89592396"
44|61|66|183|183|183|"Moist"|"145354707"|"89592397"
0|0|0|38|50|61|"Moist"|"145354714"|"89592398"
38|50|61|44|61|66|"Wet"|"145354714"|"89592399"
44|61|66|183|183|183|"Moist"|"145354714"|"89592400"
0|0|0|38|50|61|"Moist"|"145354715"|"89592401"
38|50|61|44|61|66|"Wet"|"145354715"|"89592402"
44|61|66|183|183|183|"Moist"|"145354715"|"89592403"
0|0|0|38|50|61|"Moist"|"145354752"|"89592404"
38|50|61|44|61|66|"Wet"|"145354752"|"89592405"
44|61|66|183|183|183|"Moist"|"145354752"|"89592406"
0|0|0|38|50|61|"Moist"|"145354753"|"89592407"
38|50|61|44|61|66|"Wet"|"145354753"|"89592408"
44|61|66|183|183|183|"Moist"|"145354753"|"89592409"
0|0|0|38|50|61|"Moist"|"145354754"|"89592410"
38|50|61|44|61|66|"Wet"|"145354754"|"89592411"
44|61|66|183|183|183|"Moist"|"145354754"|"89592412"
0|0|0|38|50|61|"Moist"|"145354755"|"89592413"
38|50|61|44|61|66|"Wet"|"145354755"|"89592414"
44|61|66|183|183|183|"Moist"|"145354755"|"89592415"
0|0|0|38|50|61|"Moist"|"145354762"|"89592416"
38|50|61|44|61|66|"Wet"|"145354762"|"89592417"
44|61|66|183|183|183|"Moist"|"145354762"|"89592418"
0|0|0|38|50|61|"Moist"|"145354763"|"89592419"
38|50|61|44|61|66|"Wet"|"145354763"|"89592420"
44|61|66|183|183|183|"Moist"|"145354763"|"89592421"
0|0|0|38|50|61|"Moist"|"145354800"|"89592422"
38|50|61|44|61|66|"Wet"|"145354800"|"89592423"
44|61|66|183|183|183|"Moist"|"145354800"|"89592424"
0|0|0|38|50|61|"Moist"|"145354801"|"89592425"
38|50|61|44|61|66|"Wet"|"145354801"|"89592426"
44|61|66|183|183|183|"Moist"|"145354801"|"89592427"
0|0|0|38|50|61|"Moist"|"145354802"|"89592428"
38|50|61|44|61|66|"Wet"|"145354802"|"89592429"
44|61|66|183|183|183|"Moist"|"145354802"|"89592430"
0|0|0|38|50|61|"Moist"|"145354803"|"89592431"
38|50|61|44|61|66|"Wet"|"145354803"|"89592432"
44|61|66|183|183|183|"Moist"|"145354803"|"89592433"
0|0|0|38|50|61|"Moist"|"145354810"|"89592434"
38|50|61|44|61|66|"Wet"|"145354810"|"89592435"
44|61|66|183|183|183|"Moist"|"145354810"|"89592436"
0|0|0|38|50|61|"Moist"|"145354811"|"89592437"
38|50|61|44|61|66|"Wet"|"145354811"|"89592438"
44|61|66|183|183|183|"Moist"|"145354811"|"89592439"
44|61|66|183|183|183|"Moist"|"145354848"|"89592440"
0|0|0|38|50|61|"Moist"|"145354848"|"89592441"
38|50|61|44|61|66|"Wet"|"145354848"|"89592442"
44|61|66|183|183|183|"Moist"|"145354850"|"89592443"
0|0|0|38|50|61|"Moist"|"145354850"|"89592444"
38|50|61|44|61|66|"Wet"|"145354850"|"89592445"
44|61|66|183|183|183|"Moist"|"145354851"|"89592446"
0|0|0|38|50|61|"Moist"|"145354851"|"89592447"
38|50|61|44|61|66|"Wet"|"145354851"|"89592448"
44|61|61|183|183|183|"Moist"|"145354852"|"89592449"
0|0|0|38|50|61|"Moist"|"145354852"|"89592450"
38|50|61|44|61|66|"Wet"|"145354852"|"89592451"
44|61|66|183|183|183|"Moist"|"145354855"|"89592452"
0|0|0|38|50|61|"Moist"|"145354855"|"89592453"
38|50|61|44|61|66|"Wet"|"145354855"|"89592454"
44|61|66|183|183|183|"Moist"|"145354857"|"89592455"
0|0|0|38|50|61|"Moist"|"145354857"|"89592456"
38|50|61|44|61|66|"Wet"|"145354857"|"89592457"
50|71|71|183|183|183|"Moist"|"145354910"|"89592458"
0|0|0|30|41|55|"Moist"|"145354910"|"89592459"
30|41|55|50|71|71|"Wet"|"145354910"|"89592460"
50|71|71|183|183|183|"Moist"|"145354911"|"89592461"
0|0|0|30|41|55|"Moist"|"145354911"|"89592462"
30|41|55|50|71|71|"Wet"|"145354911"|"89592463"
50|71|71|183|183|183|"Moist"|"145354912"|"89592464"
0|0|0|30|41|55|"Moist"|"145354912"|"89592465"
30|41|55|50|71|71|"Wet"|"145354912"|"89592466"
50|71|71|183|183|183|"Moist"|"145354915"|"89592467"
0|0|0|30|41|55|"Moist"|"145354915"|"89592468"
30|41|55|50|71|71|"Wet"|"145354915"|"89592469"
50|71|71|183|183|183|"Moist"|"145354917"|"89592470"
0|0|0|30|41|55|"Moist"|"145354917"|"89592471"
30|41|55|50|71|71|"Wet"|"145354917"|"89592472"
50|71|71|183|183|183|"Moist"|"145354982"|"89592473"
0|0|0|30|41|55|"Moist"|"145354982"|"89592474"
30|41|55|50|71|71|"Wet"|"145354982"|"89592475"
50|71|71|183|183|183|"Moist"|"145354983"|"89592476"
0|0|0|30|41|55|"Moist"|"145354983"|"89592477"
30|41|55|50|71|71|"Wet"|"145354983"|"89592478"
50|71|71|183|183|183|"Moist"|"145354984"|"89592479"
0|0|0|30|41|55|"Moist"|"145354984"|"89592480"
30|41|55|50|71|71|"Wet"|"145354984"|"89592481"
50|71|71|183|183|183|"Moist"|"145354987"|"89592482"
0|0|0|30|41|55|"Moist"|"145354987"|"89592483"
30|41|55|50|71|71|"Wet"|"145354987"|"89592484"
50|71|71|183|183|183|"Moist"|"145354989"|"89592485"
0|0|0|30|41|55|"Moist"|"145354989"|"89592486"
30|41|55|50|71|71|"Wet"|"145354989"|"89592487"
50|71|71|183|183|183|"Moist"|"145355054"|"89592488"
0|0|0|30|41|55|"Moist"|"145355054"|"89592489"
30|41|55|50|71|71|"Wet"|"145355054"|"89592490"
50|71|71|183|183|183|"Moist"|"145355055"|"89592491"
0|0|0|30|41|55|"Moist"|"145355055"|"89592492"
30|41|55|50|71|71|"Wet"|"145355055"|"89592493"
50|71|71|183|183|183|"Moist"|"145355056"|"89592494"
0|0|0|30|41|55|"Moist"|"145355056"|"89592495"
30|41|55|50|71|71|"Wet"|"145355056"|"89592496"
50|71|71|183|183|183|"Moist"|"145355059"|"89592497"
0|0|0|30|41|55|"Moist"|"145355059"|"89592498"
30|41|55|50|71|71|"Wet"|"145355059"|"89592499"
50|71|71|183|183|183|"Moist"|"145355061"|"89592500"
0|0|0|30|41|55|"Moist"|"145355061"|"89592501"
30|41|55|50|71|71|"Wet"|"145355061"|"89592502"
0|0|15|183|183|183|"Wet"|"145355124"|"89592503"
0|0|15|183|183|183|"Wet"|"145355125"|"89592504"
0|0|15|183|183|183|"Wet"|"145355126"|"89592505"
0|0|15|183|183|183|"Wet"|"145355127"|"89592506"
0|0|15|183|183|183|"Wet"|"145355128"|"89592507"
0|10|15|183|183|183|"Wet"|"145355129"|"89592508"
0|0|0|0|10|15|"Moist"|"145355129"|"89592509"
0|10|15|183|183|183|"Wet"|"145355130"|"89592510"
0|0|0|0|10|15|"Moist"|"145355130"|"89592511"
0|0|15|183|183|183|"Wet"|"145355131"|"89592512"
0|0|15|183|183|183|"Wet"|"145355132"|"89592513"
0|20|25|183|183|183|"Wet"|"145355133"|"89592514"
0|0|0|0|20|25|"Moist"|"145355133"|"89592515"
0|20|25|183|183|183|"Wet"|"145355134"|"89592516"
0|0|0|0|20|25|"Moist"|"145355134"|"89592517"
0|20|25|183|183|183|"Wet"|"145355135"|"89592518"
0|0|0|0|20|25|"Moist"|"145355135"|"89592519"
0|0|0|183|183|183|"Wet"|"145355136"|"89592520"
0|0|0|0|8|15||"145355137"|"89592521"
0|8|15|183|183|183|"Wet"|"145355137"|"89592522"
0|0|0|183|183|183|"Wet"|"145355138"|"89592523"
0|0|0|183|183|183|"Wet"|"145355139"|"89592524"
0|0|0|183|183|183|"Wet"|"145355140"|"89592525"
0|0|0|183|183|183|"Wet"|"145355141"|"89592526"
0|0|0|183|183|183|"Wet"|"145355142"|"89592527"
0|0|0|183|183|183|"Wet"|"145355143"|"89592528"
0|0|0|183|183|183|"Wet"|"145355144"|"89592529"
0|0|0|183|183|183|"Wet"|"145355145"|"89592530"
0|0|0|0|8|15||"145355146"|"89592531"
0|8|15|183|183|183|"Wet"|"145355146"|"89592532"
0|0|0|183|183|183|"Wet"|"145355147"|"89592533"
0|0|0|15|25|46|"Moist"|"145355148"|"89592534"
15|25|46|183|183|183|"Wet"|"145355148"|"89592535"
0|0|0|91|122|152|"Moist"|"145355149"|"89592536"
91|122|152|183|183|183|"Wet"|"145355149"|"89592537"
15|25|46|183|183|183|"Wet"|"145355150"|"89592538"
0|0|0|15|25|46|"Moist"|"145355150"|"89592539"
0|0|0|15|25|46|"Moist"|"145355151"|"89592540"
15|25|46|183|183|183|"Wet"|"145355151"|"89592541"
0|0|0|91|122|152|"Moist"|"145355152"|"89592542"
91|122|152|183|183|183|"Wet"|"145355152"|"89592543"
15|25|46|183|183|183|"Wet"|"145355153"|"89592544"
0|0|0|15|25|46|"Moist"|"145355153"|"89592545"
0|0|0|61|91|122|"Moist"|"145355154"|"89592546"
61|91|122|183|183|183|"Wet"|"145355154"|"89592547"
15|25|46|183|183|183|"Wet"|"145355155"|"89592548"
0|0|0|15|25|46|"Moist"|"145355155"|"89592549"
0|0|0|15|25|46|"Moist"|"145355156"|"89592550"
15|25|46|183|183|183|"Wet"|"145355156"|"89592551"
91|122|152|183|183|183|"Wet"|"145355157"|"89592552"
0|0|0|91|122|152|"Moist"|"145355157"|"89592553"
0|0|0|15|25|46|"Moist"|"145355158"|"89592554"
15|25|46|183|183|183|"Wet"|"145355158"|"89592555"
0|0|0|61|91|122|"Moist"|"145355159"|"89592556"
61|91|122|183|183|183|"Wet"|"145355159"|"89592557"
66|74|97|152|183|200|"Moist"|"145355160"|"89592558"
0|0|0|61|69|91|"Moist"|"145355160"|"89592559"
61|69|91|66|74|97|"Wet"|"145355160"|"89592560"
66|74|97|152|183|200|"Moist"|"145355163"|"89592561"
0|0|0|61|69|91|"Moist"|"145355163"|"89592562"
61|69|91|66|74|97|"Wet"|"145355163"|"89592563"
66|74|97|152|183|200|"Moist"|"145355164"|"89592564"
0|0|0|61|69|91|"Moist"|"145355164"|"89592565"
61|69|91|66|74|97|"Wet"|"145355164"|"89592566"
66|74|97|152|183|200|"Moist"|"145355167"|"89592567"
0|0|0|61|69|91|"Moist"|"145355167"|"89592568"
61|69|91|66|74|97|"Wet"|"145355167"|"89592569"
66|74|97|152|183|200|"Moist"|"145355168"|"89592570"
0|0|0|61|69|91|"Moist"|"145355168"|"89592571"
61|69|91|66|74|97|"Wet"|"145355168"|"89592572"
34|43|61|36|51|66|"Wet"|"145355175"|"89592573"
36|51|66|183|183|200|"Moist"|"145355175"|"89592574"
0|0|0|34|43|61|"Moist"|"145355175"|"89592575"
36|51|66|183|183|200|"Moist"|"145355176"|"89592576"
0|0|0|34|43|61|"Moist"|"145355176"|"89592577"
34|43|61|36|51|66|"Wet"|"145355176"|"89592578"
0|0|0|34|43|61|"Moist"|"145355178"|"89592579"
34|43|61|36|51|66|"Wet"|"145355178"|"89592580"
36|51|66|183|183|200|"Moist"|"145355178"|"89592581"
36|51|66|183|183|200|"Moist"|"145355180"|"89592582"
0|0|0|34|43|61|"Moist"|"145355180"|"89592583"
34|43|61|36|51|66|"Wet"|"145355180"|"89592584"
36|51|66|183|183|200|"Moist"|"145355181"|"89592585"
0|0|0|34|43|61|"Moist"|"145355181"|"89592586"
34|43|61|36|51|66|"Wet"|"145355181"|"89592587"
36|51|66|183|183|200|"Moist"|"145355182"|"89592588"
0|0|0|34|43|61|"Moist"|"145355182"|"89592589"
34|43|61|36|51|66|"Wet"|"145355182"|"89592590"
25|48|56|183|183|183|"Moist"|"145355185"|"89592591"
0|0|0|15|21|46|"Moist"|"145355185"|"89592592"
15|21|46|25|48|56|"Wet"|"145355185"|"89592593"
0|0|0|15|21|46|"Moist"|"145355186"|"89592594"
15|21|46|25|48|56|"Wet"|"145355186"|"89592595"
25|48|56|183|183|183|"Moist"|"145355186"|"89592596"
15|21|46|25|48|56|"Wet"|"145355187"|"89592597"
25|48|56|183|183|183|"Moist"|"145355187"|"89592598"
0|0|0|15|21|46|"Moist"|"145355187"|"89592599"
25|28|46|25|48|56|"Wet"|"145355188"|"89592600"
25|48|56|183|183|183|"Moist"|"145355188"|"89592601"
0|0|0|25|28|46|"Moist"|"145355188"|"89592602"
0|0|0|15|21|46|"Moist"|"145355190"|"89592603"
15|21|46|25|48|56|"Wet"|"145355190"|"89592604"
25|48|56|183|183|183|"Moist"|"145355190"|"89592605"
0|0|0|15|21|46|"Moist"|"145355191"|"89592606"
15|21|46|25|48|56|"Wet"|"145355191"|"89592607"
25|48|56|183|183|183|"Moist"|"145355191"|"89592608"
25|48|56|183|183|183|"Moist"|"145355192"|"89592609"
0|0|0|15|21|46|"Moist"|"145355192"|"89592610"
15|21|46|25|48|56|"Wet"|"145355192"|"89592611"
25|28|46|25|48|56|"Wet"|"145355194"|"89592612"
25|48|56|183|183|183|"Moist"|"145355194"|"89592613"
0|0|0|25|28|46|"Moist"|"145355194"|"89592614"
0|0|0|15|21|46|"Moist"|"145355195"|"89592615"
15|21|46|25|48|56|"Wet"|"145355195"|"89592616"
25|48|56|183|183|183|"Moist"|"145355195"|"89592617"
36|51|66|183|183|200|"Moist"|"145355208"|"89592618"
0|0|0|34|43|61|"Moist"|"145355208"|"89592619"
34|43|61|36|51|66|"Wet"|"145355208"|"89592620"
36|51|66|183|183|200|"Moist"|"145355211"|"89592621"
0|0|0|34|43|61|"Moist"|"145355211"|"89592622"
34|43|61|36|51|66|"Wet"|"145355211"|"89592623"
0|0|0|34|43|61|"Moist"|"145355215"|"89592624"
34|43|61|36|51|66|"Wet"|"145355215"|"89592625"
36|51|66|183|183|200|"Moist"|"145355215"|"89592626"
36|51|66|183|183|200|"Moist"|"145355216"|"89592627"
0|0|0|34|43|61|"Moist"|"145355216"|"89592628"
34|43|61|36|51|66|"Wet"|"145355216"|"89592629"
36|51|66|183|183|200|"Moist"|"145355217"|"89592630"
0|0|0|34|43|61|"Moist"|"145355217"|"89592631"
34|43|61|36|51|66|"Wet"|"145355217"|"89592632"
0|0|0|34|43|61|"Moist"|"145355218"|"89592633"
34|43|61|36|51|66|"Wet"|"145355218"|"89592634"
36|51|66|183|183|200|"Moist"|"145355218"|"89592635"
25|48|56|183|183|183|"Moist"|"145355220"|"89592636"
0|0|0|15|21|46|"Moist"|"145355220"|"89592637"
15|21|46|25|48|56|"Wet"|"145355220"|"89592638"
25|48|56|183|183|183|"Moist"|"145355222"|"89592639"
0|0|0|15|21|46|"Moist"|"145355222"|"89592640"
15|21|46|25|48|56|"Wet"|"145355222"|"89592641"
15|21|46|25|48|56|"Wet"|"145355223"|"89592642"
25|48|56|183|183|183|"Moist"|"145355223"|"89592643"
0|0|0|15|21|46|"Moist"|"145355223"|"89592644"
25|48|56|183|183|183|"Moist"|"145355224"|"89592645"
0|0|0|25|28|46|"Moist"|"145355224"|"89592646"
25|28|46|25|48|56|"Wet"|"145355224"|"89592647"
25|48|56|183|183|183|"Moist"|"145355225"|"89592648"
0|0|0|15|21|46|"Moist"|"145355225"|"89592649"
15|21|46|25|48|56|"Wet"|"145355225"|"89592650"
25|48|56|183|183|183|"Moist"|"145355227"|"89592651"
0|0|0|15|21|46|"Moist"|"145355227"|"89592652"
15|21|46|25|48|56|"Wet"|"145355227"|"89592653"
15|21|46|25|48|56|"Wet"|"145355228"|"89592654"
25|48|56|183|183|183|"Moist"|"145355228"|"89592655"
0|0|0|15|21|46|"Moist"|"145355228"|"89592656"
25|48|56|183|183|183|"Moist"|"145355229"|"89592657"
0|0|0|15|21|46|"Moist"|"145355229"|"89592658"
15|21|46|25|48|56|"Wet"|"145355229"|"89592659"
25|48|56|183|183|183|"Moist"|"145355230"|"89592660"
0|0|0|25|28|46|"Moist"|"145355230"|"89592661"
25|28|46|25|48|56|"Wet"|"145355230"|"89592662"
66|74|97|152|183|200|"Moist"|"145355233"|"89592663"
0|0|0|61|69|91|"Moist"|"145355233"|"89592664"
61|69|91|66|74|97|"Wet"|"145355233"|"89592665"
61|69|91|66|74|97|"Wet"|"145355237"|"89592666"
66|74|97|152|183|200|"Moist"|"145355237"|"89592667"
0|0|0|61|69|91|"Moist"|"145355237"|"89592668"
66|74|97|152|183|200|"Moist"|"145355238"|"89592669"
0|0|0|61|69|91|"Moist"|"145355238"|"89592670"
61|69|91|66|74|97|"Wet"|"145355238"|"89592671"
66|74|97|152|183|200|"Moist"|"145355240"|"89592672"
0|0|0|61|69|91|"Moist"|"145355240"|"89592673"
61|69|91|66|74|97|"Wet"|"145355240"|"89592674"
66|74|97|152|183|200|"Moist"|"145355241"|"89592675"
0|0|0|61|69|91|"Moist"|"145355241"|"89592676"
61|69|91|66|74|97|"Wet"|"145355241"|"89592677"
0|0|0|25|28|46|"Moist"|"145355256"|"89592678"
25|28|46|25|41|56|"Wet"|"145355256"|"89592679"
25|41|56|152|183|200|"Moist"|"145355256"|"89592680"
0|0|0|15|25|46|"Moist"|"145355257"|"89592681"
15|25|46|25|41|56|"Wet"|"145355257"|"89592682"
25|41|56|152|183|200|"Moist"|"145355257"|"89592683"
0|0|0|15|25|46|"Moist"|"145355258"|"89592684"
15|25|46|25|41|56|"Wet"|"145355258"|"89592685"
25|41|56|152|183|200|"Moist"|"145355258"|"89592686"
0|0|0|25|28|46|"Moist"|"145355259"|"89592687"
25|28|46|25|41|56|"Wet"|"145355259"|"89592688"
25|41|56|152|183|200|"Moist"|"145355259"|"89592689"
0|0|0|15|25|46|"Moist"|"145355260"|"89592690"
15|25|46|25|41|56|"Wet"|"145355260"|"89592691"
25|41|56|152|183|200|"Moist"|"145355260"|"89592692"
0|0|0|15|25|46|"Moist"|"145355261"|"89592693"
15|25|46|25|41|56|"Wet"|"145355261"|"89592694"
25|41|56|152|183|200|"Moist"|"145355261"|"89592695"
0|0|0|15|25|46|"Moist"|"145355262"|"89592696"
15|25|46|25|41|56|"Wet"|"145355262"|"89592697"
25|41|56|152|183|200|"Moist"|"145355262"|"89592698"
0|0|0|15|25|46|"Moist"|"145355263"|"89592699"
15|25|46|25|41|56|"Wet"|"145355263"|"89592700"
25|41|56|152|183|200|"Moist"|"145355263"|"89592701"
0|0|0|15|25|46|"Moist"|"145355264"|"89592702"
15|25|46|25|41|56|"Wet"|"145355264"|"89592703"
25|41|56|152|183|200|"Moist"|"145355264"|"89592704"
36|55|76|163|183|200|"Moist"|"145355268"|"89592705"
0|0|0|34|46|61|"Moist"|"145355268"|"89592706"
34|46|61|36|55|76|"Wet"|"145355268"|"89592707"
34|46|61|36|55|76|"Wet"|"145355269"|"89592708"
36|55|76|163|183|200|"Moist"|"145355269"|"89592709"
0|0|0|34|46|61|"Moist"|"145355269"|"89592710"
36|55|76|163|183|200|"Moist"|"145355270"|"89592711"
0|0|0|34|46|61|"Moist"|"145355270"|"89592712"
34|46|61|36|55|76|"Wet"|"145355270"|"89592713"
34|46|61|36|55|76|"Wet"|"145355273"|"89592714"
