"H1"||"O"||1||0|||30|||||0|0|0|0|0|0|100|100|100|100|100|100||||||||60|||0|||1|||4|||25|||30|||30|||||||||10|||||75|87|99||||0.3|0.35|0.4|||||||1.5|1.4|21.7|42|0.35|0.4|0.45||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|132.7|161.5|189.3||||||||||5.1|6.5|7.8||||||||||||||||||||||||||||||"13889111"|"39867922"
"H2"||"O"||2||30|||56|||||0|0|0|0|0|0|100|100|100|100|100|100||||||||60|||0|||1|||4|||25|||30|||30|||||||||10|||||75|87|99||||0.15|0.23|0.3|||||||1.5|1.4|21.7|42|0.35|0.4|0.45||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|132.7|161.5|189.3||||||||||5.1|6.5|7.8||||||||||||||||||||||||||||||"13889111"|"39867923"
"H3"||"H"||3||56|||152|||||0|0|0|0|0|0|85|90|100|75|85|100|50|70|100|30|55|90|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|0.5|3||||1.45|1.6|1.75|||||1.68|||1.4|7.7|14|0.14|0.18|0.22|||||24.6|||10.5|||34||0|1.5|2.9|20|32.5|45|5|12.5|20|0|4|19|".43"|".43"|0|10|20|0|0|0|0|0|0|0|0|0|0|8.1|18||||||||||6.1|7.3|8.4||||||||||||||||||||||||||||||"13889111"|"39867924"
"C"||"C"||3||97|||114|||||0|0|0|0|0|5|65|95|95|50|92|92|35|75|90|20|45|80|15|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|80|||||||0|10|17||||0|0.5|1||||1.2|1.3|1.4|||||1.36|||4|10|42|0.06|0.12|0.18|||||15.5|||6.2|||46||0|1.5|2.9|15|22.5|30|1|5.5|10|0|0|6|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.9|7.9||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13889116"|"39867925"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|5|85|100|100|75|100|100|40|95|100|20|75|90|15|32.1|50||2.9|||4|||5.4|||9.9|||9.9||50|55.9|80|||||||0|12|17||||2|3|4||||1.2|1.3|1.4|||||1.36|||4|9|14|0.14|0.17|0.2|||||25.7|||10|||47||0|1.5|2.9|20|27.5|35|1|5.5|10|0|2|9|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.9|4.6||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13889116"|"39867926"
"H2"||"H"||2||25|||97|||||0|0|0|0|0|5|85|100|100|75|100|100|40|90|100|20|75|90|15|32.1|85||2.9|||4|||5.4|||9.9|||9.9||0|55.9|80|||||||0|12|17||||0|1|3||||1.2|1.3|1.4|||||1.36|||4|9|14|0.1|0.15|0.2|||||23.3|||7.5|||48||0|1.5|2.9|20|27.5|35|1|5.5|10|0|2|9|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||0|3.3|7.9||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13889116"|"39867927"
"2C"|2|"C"||||114|||152|||||0|0|0|0|0|5|65|95|95|50|92|92|25|55|85|0|20|70|15|78.6|100||0|||1.9|||12.8|||39|||24.9||0|16.4|80|||||||0|5|17||||0|0.5|1||||1.2|1.3|1.4|||||1.36|||14|28|42|0.06|0.08|0.1||17.4|||11.8|||3.4|||46||0|1.5|2.9|15|22.5|30|1|5.5|10|0|0|5|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|1.3|7.9||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13889116"|"39867928"
"H2"||"H"||2||25|||76|||||0|0|0|0|1|5|65|85|95|50|75|92|30|45|75|15|25|50|44|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||0|1.5|2||||1.5|1.58|1.65|||||1.67|||4|23|42|0.12|0.14|0.16|||||15.4|||7.4|||31||0|1.5|2.9|20|25|30|3|6.5|10|0|0|2|".17"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.6|7.9||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13889131"|"39867929"
"H3"||"H"||3||76|||152|||||0|0|0|0|2|10|40|85|90|20|75|75|10|40|50|0|7|20|70|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|29|||||||0|2|15||||0|0.5|1||||1.45|1.58|1.7|||||1.67|||42|92|141|0.05|0.08|0.1||10.3|||6.8|||1.8|||31||0|1.5|2.9|20|25|30|0|0|0|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.5|6.8||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13889131"|"39867930"
"H1"||"H"||1||0|||25|||||0|0|0|0|1|5|65|80|95|50|70|92|30|55|85|15|35|75|44|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||2|3|4||||1.15|1.3|1.45|||||1.37|||4|23|42|0.09|0.12|0.14|||||15.8|||7.9|||39||0|1.5|2.9|20|25|30|3|6.5|10|0|0|6|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.4|4.6||||4.5|5.3|5.5|||||||||||||||||||||||||||||||||"13889131"|"39867931"
"H1"||"H"||1||0|||25|||||0|0|0|0|1|5|65|80|95|50|70|92|30|55|85|15|35|75|44|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||2|3|4||||1.15|1.3|1.45|||||1.37|||4|23|42|0.09|0.12|0.14|||||15.8|||7.9|||39||0|1.5|2.9|20|25|30|3|6.5|10|0|0|6|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.4|4.6||||4.5|5.3|5.5|||||||||||||||||||||||||||||||||"13889139"|"39867932"
"H2"||"H"||2||25|||76|||||0|0|0|0|1|5|65|85|95|50|75|92|30|45|75|15|25|50|44|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||0|1.5|2||||1.5|1.58|1.65|||||1.67|||4|23|42|0.12|0.14|0.16|||||15.4|||7.4|||31||0|1.5|2.9|20|25|30|3|6.5|10|0|0|2|".17"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.6|7.9||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13889139"|"39867933"
"H3"||"H"||3||76|||152|||||0|0|0|0|2|10|40|85|90|20|75|75|10|40|50|0|7|20|70|96.5|100||0.7|||13.2|||37.4|||38|||7.2||0|1.5|29|||||||0|2|15||||0|0.5|1||||1.45|1.58|1.7|||||1.67|||42|92|141|0.05|0.08|0.1||10.3|||6.8|||1.8|||31||0|1.5|2.9|20|25|30|0|0|0|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||0|0.5|6.8||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13889139"|"39867934"
"H1"||"H"||1||0|||8|||||0|0|0|0|0|5|85|100|100|75|100|100|40|95|100|20|80|90|15|32.1|50||2.9|||4|||5.4|||9.9|||9.9||50|55.9|80|||||||0|12|17||||1|2.5|4||||1.2|1.3|1.4|||||1.36|||4|9|14|0.14|0.19|0.23|||||25.2|||9.3|||47||0|1.5|2.9|15|22.5|30|0|5|10|0|1|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0|3|4.9||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"13889147"|"39867935"
"H2"||"H"||2||8|||81|||||0|0|0|0|0|5|85|100|100|75|100|100|40|90|100|20|75|90|15|32.1|85||2.9|||4|||5.4|||9.9|||9.9||0|55.9|80|||||||0|12|17||||0|1|3||||1.3|1.45|1.6|||||1.52|||4|23|42|0.1|0.14|0.18|||||24.2|||8.3|||43||0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|6|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||0|3.3|7.9||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"13889147"|"39867936"
"H3"||"H"||3||81|||152|||||0|0|0|0|0|15|55|100|100|45|100|100|20|75|85|5|45|55|44|68.5|91||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||0|0.5|1||||1.3|1.45|1.6|||||1.52|||4|23|42|0.1|0.14|0.18|||||16.9|||7.2|||43||0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.9|7.9||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"13889147"|"39867937"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|5|85|100|100|75|100|100|40|95|100|20|60|90|44|63.8|85||0.3|||1.1|||3.8|||20.5|||38.1||0|26.2|49|||||||0|10|17||||1|2.5|4||||1.2|1.3|1.4|||||1.36|||4|9|14|0.14|0.19|0.23|||||18.8|||9.1|||47||0|1.5|2.9|15|22.5|30|0|5|10|0|0|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.4|4.9||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"13889153"|"39867938"
"H2"||"H"||2||15|||79|||||0|0|0|0|0|5|85|100|100|75|100|100|40|90|100|20|70|90|15|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|80|||||||0|12|17||||0|1|3||||1.3|1.45|1.6|||||1.52|||4|23|42|0.1|0.14|0.18|||||24.2|||8.3|||43||0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|6|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|3.3|7.9||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"13889153"|"39867939"
"H3"||"H"||3||79|||152|||||0|0|0|0|0|15|55|100|100|45|100|100|20|75|85|5|45|55|44|68.5|91||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||0|0.5|1||||1.3|1.45|1.6|||||1.52|||4|23|42|0.1|0.14|0.18|||||16.9|||7.2|||43||0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.9|7.9||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"13889153"|"39867940"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|96|100|100|85|95|100|55|80|90|0|20.7|50||0.1|||0.4|||1.2|||5.7|||13.3||50|67.3|80|||||||0|12|17||||3|6.5|10||||1.2|1.35|1.5|||||1.41|||1.4|7.7|14|0.18|0.21|0.24|||||29.6|||14.8|||44||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".37"|".37"|0|1|2|0|0|0|0|0|0|0|0|0|0|6.7|9.5|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13889158"|"39867941"
"H2"||"H"||2||20|||76|||||0|0|0|0|0|0|100|100|100|96|100|100|85|95|100|55|80|90|0|20.7|85||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|100|||||||0|12|17||||0|2|3||||1.2|1.35|1.5|||||1.41|||1.4|7.7|14|0.18|0.2|0.22|||||24.9|||9.1|||46||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".49"|".49"|0|1|2|0|0|0|0|0|0|0|0|0|0|6.5|9.3|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13889158"|"39867942"
"H3"||"H"||3||76|||157|||||0|0|0|0|0|0|100|100|100|96|100|100|85|95|100|55|80|90|0|20.7|85||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|100|||||||0|12|17||||0|0.5|1||||1.2|1.4|1.6|||||1.46|||0.42|0.91|1.4|0.17|0.19|0.21|||||23.2|||7.4|||45||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".64"|".64"|0|3|5|0|0|0|0|0|0|0|0|0|0|6.4|9.1|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"13889158"|"39867943"
"H2"||"H"||2||20|||76|||||0|0|0|0|0|0|100|100|100|96|100|100|85|95|100|55|80|90|0|20.7|85||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|100|||||||0|12|17||||0|2|3||||1.2|1.35|1.5|||||1.41|||1.4|7.7|14|0.18|0.2|0.22|||||24.9|||9.1|||46||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".49"|".49"|0|1|2|0|0|0|0|0|0|0|0|0|0|6.5|9.3|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13889167"|"39867944"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|96|100|100|85|95|100|55|80|90|0|20.7|50||0.1|||0.4|||1.2|||5.7|||13.3||50|67.3|80|||||||0|12|17||||3|6.5|10||||1.2|1.35|1.5|||||1.41|||1.4|7.7|14|0.18|0.21|0.24|||||29.6|||14.8|||44||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".37"|".37"|0|1|2|0|0|0|0|0|0|0|0|0|0|6.7|9.5|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13889167"|"39867945"
"H3"||"H"||3||76|||157|||||0|0|0|0|0|0|100|100|100|96|100|100|85|95|100|55|80|90|0|20.7|85||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|100|||||||0|12|17||||0|0.5|1||||1.2|1.4|1.6|||||1.46|||0.42|0.91|1.4|0.17|0.19|0.21|||||23.2|||7.4|||45||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".64"|".64"|0|3|5|0|0|0|0|0|0|0|0|0|0|6.4|9.1|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"13889167"|"39867946"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|5|85|95|95|75|92|92|40|60|90|20|30|80|44|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||3|7.5|12||||1.1|1.25|1.4|||||1.31|||4|9|14|0.14|0.17|0.19|||||22.1|||13.7|||45||0|1.5|2.9|15|27.5|40|1|8|15|0|0|12|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|6.1|10.1||||3.6|4.4|6|||||||||||||||||||||||||||||||||"13889168"|"39867947"
"H2"||"H"||2||18|||97|||||0|0|0|0|0|5|50|90|92|35|85|85|15|65|80|10|50|70|15|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|80|||||||0|12|17||||0|1|2||||1.25|1.4|1.55|||||1.47|||4|9|14|0.04|0.11|0.17|||||21.8|||7.4|||41||0|1.5|2.9|15|22.5|30|1|8|15|0|0|8|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|6.7|9.5||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13889168"|"39867948"
"H3"||"H"||3||97|||152|||||0|0|0|0|5|10|40|55|85|25|40|70|10|25|65|5|10|60|15|67.8|85||17.6|||16.2|||13|||13.2|||7.8||0|22.2|80|||||||0|10|17||||0|0.5|1||||1.45|1.55|1.65|||||1.69|||1.4|7.7|14|0.04|0.08|0.11|||||8.9|||3.9|||20||0|1.5|2.9|15|22.5|30|1|8|15|0|0|6|".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|5.6|9.3||||4.5|5.2|6|||||||||||||||||||||||||||||||||"13889168"|"39867949"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|5|65|90|98|50|85|96|30|50|85|15|25|70|44|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||2|3|4||||1.1|1.25|1.4|||||1.31|||14|28|42|0.14|0.17|0.2|||||17.1|||8.2|||45||0|1.5|2.9|14|16|18|1|2|3|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.4|4.6||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13889176"|"39867950"
"H2"||"H"||2||15|||51|||||0|0|0|0|0|5|65|90|98|50|85|96|30|45|75|15|25|50|44|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||0|1|2||||1.25|1.4|1.55|||||1.47|||14|28|42|0.09|0.11|0.13|||||15.5|||6.6|||41||0|1.5|2.9|14|16|18|1|2|3|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.7|7.9||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13889176"|"39867951"
"H3"||"H"||3||51|||76|||||0|0|0|0|1|5|60|80|98|50|70|96|30|40|75|15|20|50|44|66.9|100||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||0|0.5|1||||1.25|1.4|1.55|||||1.48|||14|28|42|0.04|0.09|0.13|||||13.1|||5.3|||36||0|1.5|2.9|0|21|28|0|0|0|0|0|0|".17"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.9|7.9||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13889176"|"39867952"
"H4"||"H"||4||76|||152|||||0|0|0|0|2|10|55|65|98|45|50|96|20|25|70|0|9|30|44|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|49|||||||0|5|17||||0|0.25|0.5||||1.45|1.55|1.65|||||1.66|||141|141|141|0.02|0.03|0.04||11.5|||7.9|||2.4|||24||0|1.5|2.9|0|17|28|0|0|0|0|0|0|".10"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0|2.7|9|||||||4.5|5.9|7.3|||||||||||||||||||||||||||||||||"13889176"|"39867953"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|5|65|90|98|50|85|96|30|50|85|15|25|70|44|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||2|3|4||||1.1|1.25|1.4|||||1.31|||14|28|42|0.14|0.17|0.2|||||17.1|||8.2|||45||0|1.5|2.9|14|16|18|1|2|3|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.4|4.6||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13889183"|"39867954"
"H2"||"H"||2||15|||51|||||0|0|0|0|0|5|65|90|98|50|85|96|30|45|75|15|25|50|44|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||0|1|2||||1.25|1.4|1.55|||||1.47|||14|28|42|0.09|0.11|0.13|||||15.5|||6.6|||41||0|1.5|2.9|14|16|18|1|2|3|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.7|7.9||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13889183"|"39867955"
"H3"||"H"||3||51|||76|||||0|0|0|0|1|5|60|80|98|50|70|96|30|40|75|15|20|50|44|66.9|100||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||0|0.5|1||||1.25|1.4|1.55|||||1.48|||14|28|42|0.04|0.09|0.13|||||13.1|||5.3|||36||0|1.5|2.9|0|21|28|0|0|0|0|0|0|".17"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.9|7.9||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13889183"|"39867956"
"H4"||"H"||4||76|||152|||||0|0|0|0|2|10|55|65|98|45|50|96|20|25|70|0|9|30|44|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|49|||||||0|5|17||||0|0.25|0.5||||1.45|1.55|1.65|||||1.66|||141|141|141|0.02|0.03|0.04||11.5|||7.9|||2.4|||24||0|1.5|2.9|0|17|28|0|0|0|0|0|0|".10"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0|2.7|9|||||||4.5|5.9|7.3|||||||||||||||||||||||||||||||||"13889183"|"39867957"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|5|65|90|98|50|85|96|30|50|85|15|25|70|44|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||2|3|4||||1.1|1.25|1.4|||||1.31|||14|28|42|0.14|0.17|0.2|||||17.1|||8.2|||45||0|1.5|2.9|14|16|18|1|2|3|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.4|4.6||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13889190"|"39867958"
"H2"||"H"||2||15|||51|||||0|0|0|0|0|5|65|90|98|50|85|96|30|45|75|15|25|50|44|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||0|1|2||||1.25|1.4|1.55|||||1.47|||14|28|42|0.09|0.11|0.13|||||15.5|||6.6|||41||0|1.5|2.9|14|16|18|1|2|3|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.7|7.9||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13889190"|"39867959"
"H3"||"H"||3||51|||76|||||0|0|0|0|1|5|60|80|98|50|70|96|30|40|75|15|20|50|44|66.9|100||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|49|||||||0|10|17||||0|0.5|1||||1.25|1.4|1.55|||||1.48|||14|28|42|0.04|0.09|0.13|||||13.1|||5.3|||36||0|1.5|2.9|0|21|28|0|0|0|0|0|0|".17"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.9|7.9||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13889190"|"39867960"
"H4"||"H"||4||76|||152|||||0|0|0|0|2|10|55|65|98|45|50|96|20|25|70|0|9|30|44|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|49|||||||0|5|17||||0|0.25|0.5||||1.45|1.55|1.65|||||1.66|||141|141|141|0.02|0.03|0.04||11.5|||7.9|||2.4|||24||0|1.5|2.9|0|17|28|0|0|0|0|0|0|".10"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0|2.7|9|||||||4.5|5.9|7.3|||||||||||||||||||||||||||||||||"13889190"|"39867961"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0|95|100|100|92|98|100|80|95|100|50|80|90|0|20.7|50||0.1|||0.4|||1.2|||5.7|||13.3||50|67.3|80|||||||0|12|17||||2|5|8||||1.2|1.35|1.5|||||1.41|||4|9|14|0.18|0.2|0.21|||||27.9|||12.8|||44||0|1.5|2.9|15|17.5|20|0|2|4|0|0|1|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.7|4.6||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13889196"|"39867962"
"H2"||"H"||2||15|||74|||||0|0|0|0|0|0|95|100|100|92|98|100|80|95|100|50|80|90|0|20.7|85||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|80|||||||0|12|17||||0|1.5|2||||1.2|1.35|1.5|||||1.41|||4|9|14|0.17|0.19|0.2|||||24|||8.3|||45||0|1.5|2.9|15|17.5|20|0|2|4|0|0|1|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0||||0|3.2|7.9||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13889196"|"39867963"
"H3"||"H"||3||74|||152|||||0|0|0|0|0|10|45|100|100|30|98|100|15|90|100|2|80|90|0|20.7|100||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|80|||||||0|12|17||||0|0.5|1||||1.45|1.55|1.65||||||||14|78|141|0.02|0.11|0.19|||||23.7|||8.1|||39|||||10|12.5|15|0|2|4|0|0|0|".55"|".55"|0|1|1|0|0|0|0|0|0|0|0|0|0|6.4|9.1|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13889196"|"39867964"
"Oi"||"O"||||0|||5|||||0|1|3|0|2|10|100|100|100|100|100|100||||||||60|||0|||1|||4|||25|||30|||30|||||||||10|||||50|100|100||||0.1|0.25|0.4|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|41.8|107.7||||3.6|4.8|6.5|3.5|4.3|6||||||||||||||||||||||||||||||"13889201"|"39867965"
"H1"||"H"||1||5|||20|||||0|1|3|0|2|10|65|90|92|50|85|85|35|70|80|20|55|70|32|45|52||4.5|||6.1|||8|||13.8|||12.6||28|43|50|||||||7|12|17||||3|5|7||||1.1|1.25|1.4|||||1.31|||4|9|14|0.14|0.16|0.18|||||24.9|||10.9|||44||0|1.5|2.9|15|17.5|20|0|2.5|5|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||1.4|2.7|4.3||||3.6|5.1|6.5|||||||||||||||||||||||||||||||||"13889201"|"39867966"
"H2"||"H"||2||20|||51|||||0|1|3|0|2|10|65|80|92|50|70|85|30|60|80|15|40|70|15|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|80|||||||0|12|17||||0|1.5|2||||1.7|1.85|2|||||1.96|||0.42|0.91|1.4|0|0.02|0.04|||||16.8|||8.7|||21||0|1.5|2.9|15|17.5|20|0|2.5|5|0|0|0|".28"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|0|6.5|9.2|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13889201"|"39867967"
"H3"||"H"||3||51|||152|||||0|2|5|0|3|15|45|70|85|30|60|70|15|50|65|10|40|60|15|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|80|||||||0|12|17||||0|0.5|1||||1.65|1.8|1.95|||||1.93|||0.42|0.91|1.4|0|0.02|0.04|||||16.7|||6.3|||20||0|1.5|2.9|15|17.5|20|0|2.5|5|0|0|0|".24"|".49"|0|0|15|0|0|0|0|0|0|0|0|0|0|6.4|9.1|||||||5.1|6.8|8.4|||||||||||||||||||||||||||||||||"13889201"|"39867968"
"Oi"||"O"||||0|||5|||||0|1|3|0|2|10|100|100|100|100|100|100||||||||60|||0|||1|||4|||25|||30|||30|||||||||10|||||50|100|100||||0.1|0.25|0.4|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|41.8|107.7||||3.6|4.8|6.5|3.5|4.3|6||||||||||||||||||||||||||||||"13889206"|"39867969"
"H1"||"H"||1||5|||20|||||0|1|3|0|2|10|65|90|92|50|85|85|35|70|80|20|55|70|32|45|52||4.5|||6.1|||8|||13.8|||12.6||28|43|50|||||||7|12|17||||3|5|7||||1.1|1.25|1.4|||||1.31|||4|9|14|0.14|0.16|0.18|||||24.9|||10.9|||44||0|1.5|2.9|15|17.5|20|0|2.5|5|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||1.4|2.7|4.3||||3.6|5.1|6.5|||||||||||||||||||||||||||||||||"13889206"|"39867970"
"H2"||"H"||2||20|||51|||||0|1|3|0|2|10|65|80|92|50|70|85|30|60|80|15|40|70|15|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|80|||||||0|12|17||||0|1.5|2||||1.7|1.85|2|||||1.96|||0.42|0.91|1.4|0|0.02|0.04|||||16.8|||8.7|||21||0|1.5|2.9|15|17.5|20|0|2.5|5|0|0|0|".28"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|0|6.5|9.2|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13889206"|"39867971"
"H3"||"H"||3||51|||152|||||0|2|5|0|3|15|45|70|85|30|60|70|15|50|65|10|40|60|15|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|80|||||||0|12|17||||0|0.5|1||||1.65|1.8|1.95|||||1.93|||0.42|0.91|1.4|0|0.02|0.04|||||16.7|||6.3|||20||0|1.5|2.9|15|17.5|20|0|2.5|5|0|0|0|".24"|".49"|0|0|15|0|0|0|0|0|0|0|0|0|0|6.4|9.1|||||||5.1|6.8|8.4|||||||||||||||||||||||||||||||||"13889206"|"39867972"
