"A-1-b"|Yes|"39868288"|"65284971"
"A-2"|No |"39868288"|"65284972"
"A-4"|No |"39868288"|"65284973"
"A-8"|Yes|"39868290"|"65284974"
"A-1"|No |"39868291"|"65284975"
"A-2"|No |"39868291"|"65284976"
"A-4"|Yes|"39868291"|"65284977"
"A-5"|No |"39868291"|"65284978"
"A-8"|Yes|"39868292"|"65284979"
"A-4"|Yes|"39868293"|"65284980"
"A-6"|No |"39868293"|"65284981"
"A-7-5"|No |"39868294"|"65284982"
"A-4"|No |"39868294"|"65284983"
"A-5"|Yes|"39868294"|"65284984"
"A-2-4"|No |"39868295"|"65284985"
"A-6"|No |"39868295"|"65284986"
"A-4"|Yes|"39868295"|"65284987"
"A-4"|Yes|"39868296"|"65284988"
"A-6"|No |"39868296"|"65284989"
"A-1-b"|No |"39868296"|"65284990"
"A-4"|Yes|"39868297"|"65284991"
"A-6"|No |"39868297"|"65284992"
"A-1-b"|No |"39868297"|"65284993"
"A-1"|No |"39868298"|"65284994"
"A-2-4"|No |"39868298"|"65284995"
"A-4"|Yes|"39868298"|"65284996"
"A-1"|No |"39868299"|"65284997"
"A-2-4"|Yes|"39868299"|"65284998"
"A-4"|No |"39868299"|"65284999"
"A-1-b"|Yes|"39868300"|"65285000"
"A-2"|No |"39868300"|"65285001"
"A-4"|No |"39868300"|"65285002"
"A-8"|Yes|"39868301"|"65285003"
"A-4"|Yes|"39868302"|"65285004"
"A-6"|No |"39868302"|"65285005"
"A-6"|No |"39868303"|"65285006"
"A-2-4"|No |"39868303"|"65285007"
"A-4"|Yes|"39868303"|"65285008"
"A-2-4"|No |"39868304"|"65285009"
"A-6"|No |"39868304"|"65285010"
"A-4"|Yes|"39868304"|"65285011"
"A-4"|No |"39868305"|"65285012"
"A-7-5"|No |"39868305"|"65285013"
"A-5"|Yes|"39868305"|"65285014"
"A-8"|Yes|"39868306"|"65285015"
"A-2"|No |"39868307"|"65285016"
"A-4"|Yes|"39868307"|"65285017"
"A-2"|No |"39868308"|"65285018"
"A-4"|Yes|"39868308"|"65285019"
"A-1"|No |"39868309"|"65285020"
"A-2-4"|Yes|"39868309"|"65285021"
"A-4"|No |"39868309"|"65285022"
"A-7-5"|No |"39868310"|"65285023"
"A-1-b"|No |"39868310"|"65285024"
"A-6"|Yes|"39868310"|"65285025"
"A-1-a"|No |"39868311"|"65285026"
"A-7-5"|No |"39868311"|"65285027"
"A-2-4"|Yes|"39868311"|"65285028"
"A-2-4"|Yes|"39868312"|"65285029"
"A-1-a"|No |"39868312"|"65285030"
"A-6"|No |"39868312"|"65285031"
"A-2-4"|Yes|"39868313"|"65285032"
"A-1-a"|No |"39868313"|"65285033"
"A-6"|No |"39868313"|"65285034"
"A-1-a"|No |"39868314"|"65285035"
"A-7-5"|Yes|"39868314"|"65285036"
"A-8"|Yes|"39868315"|"65285037"
"A-1"|No |"39868316"|"65285038"
"A-2"|No |"39868316"|"65285039"
"A-4"|Yes|"39868316"|"65285040"
"A-5"|No |"39868316"|"65285041"
"A-1-b"|Yes|"39868317"|"65285042"
"A-2"|No |"39868317"|"65285043"
"A-4"|No |"39868317"|"65285044"
"A-2-4"|No |"39868319"|"65285045"
"A-6"|No |"39868319"|"65285046"
"A-4"|Yes|"39868319"|"65285047"
"A-6"|No |"39868320"|"65285048"
"A-1-b"|No |"39868320"|"65285049"
"A-4"|Yes|"39868320"|"65285050"
"A-1-b"|No |"39868321"|"65285051"
"A-4"|Yes|"39868321"|"65285052"
"A-6"|No |"39868321"|"65285053"
"A-6"|No |"39868322"|"65285054"
"A-2-4"|No |"39868322"|"65285055"
"A-4"|Yes|"39868322"|"65285056"
"A-8"|Yes|"39868323"|"65285057"
"A-7-5"|No |"39868324"|"65285058"
"A-5"|Yes|"39868324"|"65285059"
"A-2-4"|No |"39868324"|"65285060"
"A-8"|Yes|"39868325"|"65285061"
"A-2-4"|No |"39868326"|"65285062"
"A-1"|No |"39868326"|"65285063"
"A-4"|Yes|"39868326"|"65285064"
"A-1"|No |"39868327"|"65285065"
"A-2-4"|Yes|"39868327"|"65285066"
"A-4"|No |"39868327"|"65285067"
"A-2"|No |"39868328"|"65285068"
"A-4"|No |"39868328"|"65285069"
"A-1-b"|Yes|"39868328"|"65285070"
"A-8"|Yes|"39868329"|"65285071"
"A-4"|Yes|"39868330"|"65285072"
"A-6"|No |"39868330"|"65285073"
"A-2-4"|No |"39868330"|"65285074"
"A-2-4"|No |"39868331"|"65285075"
"A-6"|No |"39868331"|"65285076"
"A-4"|Yes|"39868331"|"65285077"
"A-5"|Yes|"39868332"|"65285078"
"A-7-5"|No |"39868332"|"65285079"
"A-4"|No |"39868332"|"65285080"
"A-4"|Yes|"39868333"|"65285081"
"A-6"|No |"39868333"|"65285082"
"A-1-a"|No |"39868334"|"65285083"
"A-6"|No |"39868334"|"65285084"
"A-2-4"|Yes|"39868334"|"65285085"
"A-2-4"|Yes|"39868335"|"65285086"
"A-1-a"|No |"39868335"|"65285087"
"A-6"|No |"39868335"|"65285088"
"A-1-a"|No |"39868336"|"65285089"
"A-7-5"|Yes|"39868336"|"65285090"
"A-7-5"|No |"39868337"|"65285091"
"A-1-b"|No |"39868337"|"65285092"
"A-6"|Yes|"39868337"|"65285093"
"A-1-a"|No |"39868338"|"65285094"
"A-7-5"|No |"39868338"|"65285095"
"A-2-4"|Yes|"39868338"|"65285096"
"A-1"|No |"39868340"|"65285097"
"A-2"|No |"39868340"|"65285098"
"A-4"|Yes|"39868340"|"65285099"
"A-5"|No |"39868340"|"65285100"
"A-8"|Yes|"39868341"|"65285101"
"A-1-b"|Yes|"39868342"|"65285102"
"A-2"|No |"39868342"|"65285103"
"A-4"|No |"39868342"|"65285104"
"A-2"|No |"39868343"|"65285105"
"A-4"|Yes|"39868343"|"65285106"
"A-2"|No |"39868344"|"65285107"
"A-4"|Yes|"39868344"|"65285108"
"A-8"|Yes|"39868345"|"65285109"
"A-1"|No |"39868346"|"65285110"
"A-2"|No |"39868346"|"65285111"
"A-4"|No |"39868346"|"65285112"
"A-2-4"|No |"39868347"|"65285113"
"A-6"|No |"39868347"|"65285114"
"A-4"|Yes|"39868347"|"65285115"
"A-4"|Yes|"39868348"|"65285116"
"A-6"|No |"39868348"|"65285117"
"A-1-b"|No |"39868348"|"65285118"
"A-6"|No |"39868349"|"65285119"
"A-1-b"|No |"39868349"|"65285120"
"A-4"|Yes|"39868349"|"65285121"
"A-4"|Yes|"39868350"|"65285122"
"A-2-4"|No |"39868350"|"65285123"
"A-6"|No |"39868350"|"65285124"
"A-8"|Yes|"39868351"|"65285125"
"A-7-5"|No |"39868352"|"65285126"
"A-5"|Yes|"39868352"|"65285127"
"A-2-4"|No |"39868352"|"65285128"
"A-8"|Yes|"39868353"|"65285129"
"A-1"|No |"39868354"|"65285130"
"A-2-4"|No |"39868354"|"65285131"
"A-4"|Yes|"39868354"|"65285132"
"A-1"|No |"39868355"|"65285133"
"A-2-4"|Yes|"39868355"|"65285134"
"A-4"|No |"39868355"|"65285135"
"A-1-b"|Yes|"39868356"|"65285136"
"A-2"|No |"39868356"|"65285137"
"A-4"|No |"39868356"|"65285138"
"A-2"|No |"39868357"|"65285139"
"A-4"|No |"39868357"|"65285140"
"A-1-b"|Yes|"39868357"|"65285141"
"A-8"|Yes|"39868359"|"65285142"
"A-1"|No |"39868360"|"65285143"
"A-4"|Yes|"39868360"|"65285144"
"A-5"|No |"39868360"|"65285145"
"A-2"|No |"39868360"|"65285146"
"A-4"|Yes|"39868361"|"65285147"
"A-7-5"|No |"39868361"|"65285148"
"A-1-b"|No |"39868361"|"65285149"
"A-7-5"|No |"39868362"|"65285150"
"A-1-a"|No |"39868362"|"65285151"
"A-5"|Yes|"39868362"|"65285152"
"A-8"|Yes|"39868364"|"65285153"
"A-2-4"|Yes|"39868365"|"65285154"
"A-7-6"|No |"39868365"|"65285155"
"A-1-b"|No |"39868365"|"65285156"
"A-7-5"|No |"39868366"|"65285157"
"A-1-a"|No |"39868366"|"65285158"
"A-4"|Yes|"39868366"|"65285159"
"A-1-a"|No |"39868367"|"65285160"
"A-2-6"|Yes|"39868367"|"65285161"
"A-7-6"|No |"39868367"|"65285162"
"A-7-6"|No |"39868368"|"65285163"
"A-1-a"|No |"39868368"|"65285164"
"A-2-6"|Yes|"39868368"|"65285165"
"A-2-4"|Yes|"39868369"|"65285166"
"A-6"|No |"39868369"|"65285167"
"A-1-a"|No |"39868369"|"65285168"
"A-8"|Yes|"39868370"|"65285169"
"A-7-5"|No |"39868371"|"65285170"
"A-5"|Yes|"39868371"|"65285171"
"A-1-a"|No |"39868371"|"65285172"
"A-5"|Yes|"39868372"|"65285173"
"A-7-5"|No |"39868372"|"65285174"
"A-1-a"|No |"39868372"|"65285175"
"A-7-5"|No |"39868373"|"65285176"
"A-1-b"|No |"39868373"|"65285177"
"A-4"|Yes|"39868373"|"65285178"
"A-1-b"|No |"39868374"|"65285179"
"A-2-4"|Yes|"39868374"|"65285180"
"A-7-6"|No |"39868374"|"65285181"
"A-8"|Yes|"39868375"|"65285182"
"A-6"|No |"39868377"|"65285183"
"A-4"|Yes|"39868377"|"65285184"
"A-8"|Yes|"39868378"|"65285185"
"A-6"|No |"39868379"|"65285186"
"A-2-4"|No |"39868379"|"65285187"
"A-4"|Yes|"39868379"|"65285188"
"A-5"|Yes|"39868380"|"65285189"
"A-7-5"|No |"39868380"|"65285190"
"A-4"|No |"39868380"|"65285191"
"A-2-4"|No |"39868381"|"65285192"
"A-6"|No |"39868381"|"65285193"
"A-4"|Yes|"39868381"|"65285194"
"A-1"|No |"39868382"|"65285195"
"A-2-4"|No |"39868382"|"65285196"
"A-4"|Yes|"39868382"|"65285197"
"A-1"|No |"39868383"|"65285198"
"A-2-4"|Yes|"39868383"|"65285199"
"A-4"|No |"39868383"|"65285200"
"A-1-b"|Yes|"39868384"|"65285201"
"A-2"|No |"39868384"|"65285202"
"A-4"|No |"39868384"|"65285203"
"A-7-5"|Yes|"39868385"|"65285204"
"A-1"|No |"39868386"|"65285205"
"A-2-4"|Yes|"39868386"|"65285206"
"A-4"|No |"39868386"|"65285207"
"A-8"|Yes|"39868388"|"65285208"
"A-4"|No |"39868389"|"65285209"
"A-7-5"|No |"39868389"|"65285210"
"A-5"|Yes|"39868389"|"65285211"
"A-4"|Yes|"39868390"|"65285212"
"A-7-5"|No |"39868390"|"65285213"
"A-1-b"|No |"39868390"|"65285214"
"A-6"|No |"39868391"|"65285215"
"A-4"|Yes|"39868391"|"65285216"
"A-1-b"|No |"39868391"|"65285217"
"A-4"|Yes|"39868392"|"65285218"
"A-6"|No |"39868392"|"65285219"
"A-1-b"|No |"39868392"|"65285220"
"A-8"|Yes|"39868394"|"65285221"
"A-5"|Yes|"39868395"|"65285222"
"A-7-5"|No |"39868395"|"65285223"
"A-1-a"|No |"39868395"|"65285224"
"A-1-b"|No |"39868396"|"65285225"
"A-4"|Yes|"39868396"|"65285226"
"A-7-5"|No |"39868396"|"65285227"
"A-1-b"|No |"39868397"|"65285228"
"A-2-4"|Yes|"39868397"|"65285229"
"A-7-6"|No |"39868397"|"65285230"
"A-8"|Yes|"39868398"|"65285231"
"A-7-5"|No |"39868400"|"65285232"
"A-4"|No |"39868400"|"65285233"
"A-5"|Yes|"39868400"|"65285234"
"A-4"|Yes|"39868401"|"65285235"
"A-6"|No |"39868401"|"65285236"
"A-1-b"|No |"39868401"|"65285237"
"A-4"|Yes|"39868402"|"65285238"
"A-6"|No |"39868402"|"65285239"
"A-8"|Yes|"39868403"|"65285240"
"A-2-4"|No |"39868404"|"65285241"
"A-6"|No |"39868404"|"65285242"
"A-4"|Yes|"39868404"|"65285243"
"A-4"|Yes|"39868405"|"65285244"
"A-6"|No |"39868405"|"65285245"
"A-1-b"|No |"39868405"|"65285246"
"A-6"|No |"39868406"|"65285247"
"A-4"|Yes|"39868406"|"65285248"
"A-4"|Yes|"39868407"|"65285249"
"A-6"|No |"39868407"|"65285250"
"A-2-4"|No |"39868407"|"65285251"
"A-5"|Yes|"39868408"|"65285252"
"A-4"|No |"39868408"|"65285253"
"A-7-5"|No |"39868408"|"65285254"
"A-4"|Yes|"39868409"|"65285255"
"A-2-4"|No |"39868409"|"65285256"
"A-6"|No |"39868409"|"65285257"
"A-8"|Yes|"39868410"|"65285258"
"A-1"|No |"39868411"|"65285259"
"A-2"|No |"39868411"|"65285260"
"A-4"|Yes|"39868411"|"65285261"
"A-5"|No |"39868411"|"65285262"
"A-1-b"|Yes|"39868412"|"65285263"
"A-2"|No |"39868412"|"65285264"
"A-4"|No |"39868412"|"65285265"
"A-8"|Yes|"39868414"|"65285266"
"A-4"|Yes|"39868416"|"65285267"
"A-5"|No |"39868416"|"65285268"
"A-1"|No |"39868416"|"65285269"
"A-2"|No |"39868416"|"65285270"
"A-2"|No |"39868417"|"65285271"
"A-4"|No |"39868417"|"65285272"
"A-1-b"|Yes|"39868417"|"65285273"
"A-5"|Yes|"39868419"|"65285274"
"A-7-5"|No |"39868419"|"65285275"
"A-1-a"|No |"39868419"|"65285276"
"A-1-b"|No |"39868420"|"65285277"
"A-4"|Yes|"39868420"|"65285278"
"A-7-5"|No |"39868420"|"65285279"
"A-1-b"|No |"39868421"|"65285280"
"A-2-4"|Yes|"39868421"|"65285281"
"A-7-6"|No |"39868421"|"65285282"
"A-8"|Yes|"39868422"|"65285283"
"A-1-a"|No |"39868423"|"65285284"
"A-2-4"|Yes|"39868423"|"65285285"
"A-6"|No |"39868423"|"65285286"
"A-6"|Yes|"39868424"|"65285287"
"A-7-5"|No |"39868424"|"65285288"
"A-1-b"|No |"39868424"|"65285289"
"A-7-5"|No |"39868425"|"65285290"
"A-1-a"|No |"39868425"|"65285291"
"A-2-4"|Yes|"39868425"|"65285292"
"A-7-5"|Yes|"39868426"|"65285293"
"A-1-a"|No |"39868426"|"65285294"
"A-1-a"|No |"39868427"|"65285295"
"A-2-4"|Yes|"39868427"|"65285296"
"A-6"|No |"39868427"|"65285297"
"A-8"|Yes|"39868428"|"65285298"
"A-4"|No |"39868430"|"65285299"
"A-7-5"|No |"39868430"|"65285300"
"A-5"|Yes|"39868430"|"65285301"
"A-4"|Yes|"39868431"|"65285302"
"A-7-5"|No |"39868431"|"65285303"
"A-1-b"|No |"39868431"|"65285304"
"A-6"|No |"39868432"|"65285305"
"A-4"|Yes|"39868432"|"65285306"
"A-1-b"|No |"39868432"|"65285307"
"A-1-b"|No |"39868433"|"65285308"
"A-4"|Yes|"39868433"|"65285309"
"A-6"|No |"39868433"|"65285310"
"A-4"|Yes|"39868434"|"65285311"
"A-7-5"|No |"39868434"|"65285312"
"A-1-a"|No |"39868434"|"65285313"
"A-1-b"|No |"39868435"|"65285314"
"A-4"|Yes|"39868435"|"65285315"
"A-7-6"|No |"39868435"|"65285316"
"A-4"|Yes|"39868436"|"65285317"
"A-7-5"|No |"39868436"|"65285318"
"A-1-b"|No |"39868436"|"65285319"
"A-8"|Yes|"39868438"|"65285320"
"A-2"|No |"39868439"|"65285321"
"A-4"|Yes|"39868439"|"65285322"
"A-2"|No |"39868440"|"65285323"
"A-4"|Yes|"39868440"|"65285324"
"A-1"|No |"39868441"|"65285325"
"A-2-4"|Yes|"39868441"|"65285326"
"A-4"|No |"39868441"|"65285327"
